-9.024469852447509766e-01,-1.932186186313629150e-01,2.009320020675659180e+00,3.747832179069519043e-01,-4.094706177711486816e-01,-1.914564967155456543e+00,-1.015389800071716309e+00,-2.895610332489013672e-01,9.315249323844909668e-01,4.538216292858123779e-01,2.408856004476547241e-01,-8.251131325960159302e-02,1.062022686004638672e+00,-1.888137936592102051e+00,-1.060555968433618546e-02,-5.541300773620605469e-01,-4.532855451107025146e-01,1.016588926315307617e+00,-9.800299406051635742e-01,6.174207106232643127e-02,-5.567527413368225098e-01,1.679059267044067383e-01,5.454348325729370117e-01,3.166764676570892334e-01,-5.290984511375427246e-01,-1.193765997886657715e+00,-1.207097649574279785e+00,1.416981518268585205e-01,-1.886067748069763184e+00,1.773329675197601318e-01,-4.844125360250473022e-02,1.023680925369262695e+00,5.659410953521728516e-01,7.077741026878356934e-01,6.424376368522644043e-01,-8.634572029113769531e-01,2.046427577733993530e-01,-2.933185100555419922e-01,-2.968467175960540771e-01,-1.617981553077697754e+00,1.154754400253295898e+00,-5.944752693176269531e-01,-3.021436035633087158e-01,4.710877239704132080e-01,1.632351398468017578e+00,4.691449999809265137e-01,-1.264186978340148926e+00,4.603532552719116211e-01,-6.310091018676757812e-01,6.411167979240417480e-01,-8.435004949569702148e-01,-1.450839638710021973e+00,2.151699364185333252e-01,4.003099799156188965e-01,-7.615802884101867676e-01,-1.939118504524230957e-01,-6.007133722305297852e-01,7.794265747070312500e-01
2.682850837707519531e+00,-1.348800659179687500e+00,3.519910871982574463e-01,1.355587005615234375e+00,-4.262174367904663086e-01,1.806849837303161621e+00,5.160236358642578125e-02,-1.026741504669189453e+00,9.295811653137207031e-01,3.943638503551483154e-01,-1.308916091918945312e+00,-1.779313921928405762e+00,6.362538039684295654e-02,-5.440106391906738281e-01,-1.521150916814804077e-01,-7.825548052787780762e-01,1.818256378173828125e+00,-1.840735554695129395e+00,2.728703320026397705e-01,-4.577704891562461853e-02,-2.748732082545757294e-02,-7.031376361846923828e-01,7.477615475654602051e-01,1.214725375175476074e+00,-1.289249300956726074e+00,9.915619492530822754e-01,4.402799010276794434e-01,3.030403256416320801e-01,-1.356064081192016602e-01,-1.922347843647003174e-01,-2.976876199245452881e-01,-6.673580408096313477e-01,1.144454002380371094e+00,-1.596730947494506836e+00,1.039973139762878418e+00,-1.013007283210754395e+00,3.207006258890032768e-03,-1.851012349128723145e+00,1.459579944610595703e+00,-6.357446908950805664e-01,-5.309445261955261230e-01,9.358165264129638672e-01,-1.309036463499069214e-01,-5.169380903244018555e-01,-8.078427910804748535e-01,-1.441179156303405762e+00,9.404829144477844238e-01,-9.243797063827514648e-01,-1.128208279609680176e+00,3.859890699386596680e-01,1.487831592559814453e+00,1.186145395040512085e-01,5.018337965011596680e-01,2.463340163230895996e-01,-1.434341192245483398e+00,6.400928497314453125e-01,5.557588338851928711e-01,-1.027830392122268677e-01
-5.290639400482177734e-01,-7.248147726058959961e-01,6.720372438430786133e-01,4.646963775157928467e-01,1.922399759292602539e+00,7.278484702110290527e-01,1.142169535160064697e-01,-5.462620854377746582e-01,-4.949859678745269775e-01,-6.311302185058593750e-01,-3.402953147888183594e-01,1.622580885887145996e+00,2.170160770416259766e+00,1.244018912315368652e+00,-4.276248514652252197e-01,-3.736898005008697510e-01,9.983744025230407715e-01,-7.271210551261901855e-01,-1.174291968345642090e+00,2.150393724441528320e-01,-1.058806300163269043e+00,1.159723520278930664e+00,8.263465762138366699e-01,1.205287575721740723e+00,-1.638691663742065430e+00,8.234637230634689331e-02,1.701130032539367676e+00,2.926164865493774414e-01,8.782554864883422852e-01,4.361140355467796326e-02,9.373756647109985352e-01,-1.909698009490966797e+00,-8.576104044914245605e-01,-1.098501205444335938e+00,1.291231751441955566e+00,-6.345287710428237915e-02,-7.991902530193328857e-02,-1.855470389127731323e-01,-2.596827745437622070e-01,1.727426171302795410e+00,-2.371492832899093628e-01,4.127165302634239197e-02,-1.647220253944396973e+00,-2.392750233411788940e-01,-2.281072735786437988e-01,-1.433432579040527344e+00,9.457502961158752441e-01,8.545975089073181152e-01,-3.164414763450622559e-01,7.257896661758422852e-01,2.064233720302581787e-01,-7.481963634490966797e-01,-1.466696023941040039e+00,1.999774575233459473e+00,5.308905839920043945e-01,-4.081932902336120605e-01,-1.572222471237182617e+00,9.840092658996582031e-01
-3.181917965412139893e-01,-7.227849960327148438e-02,-1.582566618919372559e+00,6.926189064979553223e-01,-1.025456309318542480e+00,9.862188696861267090e-01,-7.141775488853454590e-01,-5.236189365386962891e-01,-8.106656670570373535e-01,-3.776716440916061401e-02,2.789287567138671875e-01,-8.806408643722534180e-01,-7.267185449600219727e-01,-9.336904883384704590e-01,1.600639104843139648e+00,9.479987621307373047e-01,-1.449614763259887695e+00,-4.622335731983184814e-01,4.359591901302337646e-01,9.939805865287780762e-01,1.438900113105773926e+00,-4.249095320701599121e-01,-1.018859863281250000e+00,-4.363447427749633789e-01,2.909243106842041016e-01,-3.444514274597167969e-01,-1.235102057456970215e+00,3.210107386112213135e-01,4.714597761631011963e-02,-9.827657938003540039e-01,1.101660057902336121e-01,-2.791292071342468262e-01,1.242790147662162781e-01,1.882204294204711914e+00,2.708205580711364746e-01,1.410689949989318848e+00,3.360418081283569336e-01,2.925284504890441895e-01,1.055253386497497559e+00,-2.061164617538452148e+00,-5.357803106307983398e-01,7.625432610511779785e-01,1.905475854873657227e+00,-2.753864526748657227e-01,-1.593570560216903687e-01,-8.385578393936157227e-01,1.453628540039062500e-01,6.285815834999084473e-01,1.442134380340576172e+00,-1.872323751449584961e+00,-2.840648591518402100e-01,4.066155850887298584e-01,-2.673906981945037842e-01,2.274435460567474365e-01,1.699643015861511230e+00,4.425668120384216309e-01,1.030623912811279297e+00,1.453695297241210938e-01
1.420906901359558105e+00,3.195584714412689209e-01,-1.388677358627319336e+00,3.398707509040832520e-01,-2.058038860559463501e-01,-1.590700864791870117e+00,-8.913617730140686035e-01,1.980430632829666138e-01,1.068272948265075684e+00,1.378029823303222656e+00,-7.357271909713745117e-01,-1.172398209571838379e+00,3.931832909584045410e-01,1.593993663787841797e+00,1.581036806106567383e+00,-1.031894922256469727e+00,1.722172260284423828e+00,2.242029607295989990e-01,1.338584423065185547e-01,-4.818146526813507080e-01,5.433771014213562012e-01,1.894603848457336426e+00,-2.034913897514343262e-01,1.566194653511047363e+00,1.945237398147583008e+00,5.463542938232421875e-01,-9.103220105171203613e-01,3.386549353599548340e-01,1.772004008293151855e+00,3.073630928993225098e-01,1.308577537536621094e+00,-7.077670097351074219e-01,-6.382234096527099609e-01,-8.968444466590881348e-01,1.400303211994469166e-03,8.991116285324096680e-01,-8.376973271369934082e-01,-4.141106903553009033e-01,-6.824941635131835938e-01,8.225249499082565308e-02,-9.267389178276062012e-01,-3.758163452148437500e-01,-3.043197095394134521e-01,-2.042057365179061890e-01,-7.027949392795562744e-02,-1.301371455192565918e-01,-1.134448289871215820e+00,-5.343081355094909668e-01,2.156530380249023438e+00,1.388787388801574707e+00,-1.171599552035331726e-01,-7.943175435066223145e-01,1.962853193283081055e+00,-2.029085159301757812e+00,-2.324389219284057617e-01,-1.272509932518005371e+00,-3.044974803924560547e-01,-4.718024283647537231e-03
1.307842135429382324e-02,-1.281858921051025391e+00,4.480864107608795166e-01,4.647795557975769043e-01,-6.273602247238159180e-01,-7.872500419616699219e-01,-1.113524138927459717e-01,-7.495883107185363770e-01,1.242021441459655762e+00,1.179332494735717773e+00,-1.597174257040023804e-01,-1.745435744524002075e-01,1.543059587478637695e+00,-4.659984707832336426e-01,6.145746111869812012e-01,3.634809851646423340e-01,-1.026784777641296387e+00,-3.274903297424316406e-01,3.584266006946563721e-01,-1.235452771186828613e+00,-5.319580435752868652e-01,-8.825739473104476929e-02,6.346126198768615723e-01,1.298803091049194336e+00,8.670438826084136963e-02,1.531156659126281738e+00,5.999503731727600098e-01,3.248331844806671143e-01,-1.528089046478271484e-01,-2.603577375411987305e-01,2.859123349189758301e-01,-1.300345659255981445e+00,-9.459232091903686523e-01,-4.062017798423767090e-01,-1.497928380966186523e+00,-8.153548836708068848e-01,-1.320641338825225830e-01,-1.460270524024963379e+00,1.117347240447998047e+00,-6.081962585449218750e-01,-9.163058996200561523e-01,2.268607169389724731e-01,2.369978129863739014e-01,-3.525947928428649902e-01,-7.353213429450988770e-01,-4.095901548862457275e-01,1.040546536445617676e+00,6.391679495573043823e-02,1.407236456871032715e+00,-1.461435317993164062e+00,2.436649203300476074e-01,-2.235397815704345703e+00,-1.756775856018066406e+00,7.212101817131042480e-01,3.282556831836700439e-01,1.031616806983947754e+00,4.394922852516174316e-01,-1.630823127925395966e-02
1.081029176712036133e+00,7.881575226783752441e-01,1.206020355224609375e+00,1.116468161344528198e-01,-1.533931970596313477e+00,5.675747394561767578e-01,1.497921049594879150e-01,-4.008666276931762695e-01,-5.603917241096496582e-01,-7.513477653264999390e-02,-1.300139188766479492e+00,6.090030074119567871e-01,-1.341890096664428711e+00,2.844170480966567993e-02,-1.142793536186218262e+00,9.867246747016906738e-01,-2.481888681650161743e-01,-5.538910627365112305e-01,1.786845207214355469e+00,2.861186265945434570e-01,-1.094742894172668457e+00,-1.131572425365447998e-01,-1.244782507419586182e-01,-7.382942438125610352e-01,-7.990448735654354095e-03,-2.847342751920223236e-02,-9.991253018379211426e-01,-9.421218037605285645e-01,-1.832767367362976074e+00,7.331585884094238281e-01,-1.185169577598571777e+00,-3.622012734413146973e-01,8.371161222457885742e-01,6.381241083145141602e-01,1.458558797836303711e+00,2.826819419860839844e-01,1.181350588798522949e+00,-5.889188647270202637e-01,5.743345022201538086e-01,-1.892660617828369141e+00,6.462664902210235596e-02,1.269285082817077637e+00,-2.397605419158935547e+00,9.682236313819885254e-01,1.097072720527648926e+00,-1.422734856605529785e+00,-1.680378168821334839e-01,6.799951195716857910e-02,-2.116646468639373779e-01,-1.944206476211547852e+00,-8.645492792129516602e-02,1.660556316375732422e+00,-6.408841609954833984e-01,-2.845620393753051758e+00,-1.861103624105453491e-01,1.509421169757843018e-01,-1.759420990943908691e+00,1.087977766990661621e+00
1.393739581108093262e+00,-1.318235397338867188e+00,-4.922633245587348938e-02,-5.236504673957824707e-01,4.175746440887451172e-01,2.732361793518066406e+00,4.359149336814880371e-01,-7.301558256149291992e-01,2.958835959434509277e-01,-9.085309505462646484e-01,4.856172204017639160e-02,-3.248669505119323730e-01,7.083368897438049316e-01,-7.196588516235351562e-01,-1.161668896675109863e+00,-1.778973221778869629e+00,1.233062386512756348e+00,-8.459346294403076172e-01,-6.556831002235412598e-01,3.370202779769897461e-01,6.977168917655944824e-01,1.164087414741516113e+00,-2.699695229530334473e-01,9.203247427940368652e-01,1.437030673027038574e+00,6.040504574775695801e-01,-2.996575117111206055e+00,-2.251873910427093506e-02,-3.653610944747924805e-01,7.119310498237609863e-01,2.653962075710296631e-01,-7.028154134750366211e-01,-2.428254783153533936e-01,9.066681265830993652e-01,-7.370293736457824707e-01,-4.462625980377197266e-01,1.222433522343635559e-01,1.063948154449462891e+00,-8.440443873405456543e-01,8.244208097457885742e-01,-6.592652797698974609e-01,7.961921095848083496e-01,5.706620216369628906e-01,-9.560010433197021484e-01,-7.356924414634704590e-01,-4.265227317810058594e-01,6.188934296369552612e-02,1.116034314036369324e-01,-4.680753350257873535e-01,-2.494485862553119659e-02,-1.212128043174743652e+00,7.891638278961181641e-01,-2.472302436828613281e+00,1.206911802291870117e-01,-4.285552501678466797e-01,1.048839688301086426e+00,-2.026502847671508789e+00,4.967281818389892578e-01
6.640311479568481445e-01,-1.037079453468322754e+00,-2.034176349639892578e+00,7.659633755683898926e-01,8.024379014968872070e-01,3.049364984035491943e-01,-1.492044687271118164e+00,-9.401850700378417969e-01,2.177773714065551758e+00,-6.801459193229675293e-01,-1.854467868804931641e+00,7.354177832603454590e-01,5.909962058067321777e-01,-9.877611398696899414e-01,-6.004596352577209473e-01,-2.928981781005859375e-01,-1.347060948610305786e-01,7.826304435729980469e-01,1.160442829132080078e+00,4.010125100612640381e-01,-7.162421941757202148e-02,2.765505909919738770e-01,-4.171484112739562988e-01,1.353257179260253906e+00,-8.560498803853988647e-02,7.953578233718872070e-01,7.184447050094604492e-01,-1.181584715843200684e+00,-4.048839509487152100e-01,1.607546210289001465e+00,9.977546930313110352e-01,3.705572485923767090e-01,-1.219297885894775391e+00,1.706120848655700684e+00,5.330679416656494141e-01,1.257980585098266602e+00,-1.457362532615661621e+00,4.648389220237731934e-01,-2.015018910169601440e-01,6.839460134506225586e-01,1.578768134117126465e+00,9.663535952568054199e-01,4.593102037906646729e-01,2.362926751375198364e-01,3.061180114746093750e-01,1.023132920265197754e+00,4.494190216064453125e-01,-6.207772493362426758e-01,2.874189138412475586e+00,-4.309542179107666016e-01,1.100409626960754395e+00,-6.192881464958190918e-01,1.182997673749923706e-01,3.523671925067901611e-01,-2.732222378253936768e-01,2.332320362329483032e-01,-6.384776234626770020e-01,-5.240401625633239746e-01
-1.396610379219055176e+00,-7.838199734687805176e-01,1.377883791923522949e+00,3.503315150737762451e-01,2.281325310468673706e-01,-7.027530670166015625e-01,-1.034360051155090332e+00,-2.421052902936935425e-01,5.746949315071105957e-01,2.271750122308731079e-01,-6.850677132606506348e-01,-2.094570100307464600e-01,-2.803010940551757812e-01,-1.404792428016662598e+00,2.919878363609313965e-01,-1.695345044136047363e-01,5.706136226654052734e-01,7.826772928237915039e-01,7.849922180175781250e-01,5.740754604339599609e-01,4.891626536846160889e-01,-6.259315013885498047e-01,-6.399680972099304199e-01,-8.587015867233276367e-01,1.008306622505187988e+00,-6.266729831695556641e-01,-1.212325453758239746e+00,3.659043610095977783e-01,2.848596498370170593e-02,4.073724448680877686e-01,1.753395646810531616e-01,-6.883130222558975220e-02,6.945402622222900391e-01,9.815101623535156250e-01,4.628498256206512451e-01,-1.740056276321411133e-01,-3.074932992458343506e-01,-1.061293005943298340e+00,1.043710231781005859e+00,1.580940485000610352e-01,-4.162716269493103027e-01,1.526368558406829834e-01,2.011845350265502930e+00,1.058195233345031738e+00,1.440088152885437012e-01,3.670803308486938477e-01,-5.130733251571655273e-01,-1.304196119308471680e+00,1.693166196346282959e-01,-1.611010670661926270e+00,1.306349515914916992e+00,1.595184087753295898e+00,1.001663208007812500e+00,7.469271421432495117e-01,4.108016192913055420e-01,1.868709325790405273e+00,1.102866649627685547e+00,1.342021822929382324e+00
-2.603853642940521240e-01,-1.366494655609130859e+00,-3.173836171627044678e-01,-4.473569095134735107e-01,4.603482782840728760e-01,-8.733015060424804688e-01,2.363778114318847656e+00,1.692698448896408081e-01,4.317130446434020996e-01,-6.428191661834716797e-01,1.147843837738037109e+00,-2.288754701614379883e+00,1.165869832038879395e+00,-8.882714062929153442e-02,-2.890934944152832031e-01,2.133919954299926758e+00,-1.218483746051788330e-01,2.725405991077423096e-01,-2.322040796279907227e-01,1.642227321863174438e-01,-3.227476775646209717e-01,4.292445629835128784e-02,3.354392349720001221e-01,-2.073025256395339966e-01,-3.284201323986053467e-01,4.062642455101013184e-01,-4.560172259807586670e-01,-9.421968460083007812e-01,3.845431506633758545e-01,-1.198318004608154297e-01,4.183766245841979980e-02,-9.891815185546875000e-01,-1.329480111598968506e-01,2.418347299098968506e-01,-2.860888838768005371e-01,-1.217368006706237793e+00,8.573172688484191895e-01,-3.819080591201782227e-01,-1.168268442153930664e+00,1.725527167320251465e+00,6.202072501182556152e-01,-5.086287260055541992e-01,2.275136232376098633e+00,-1.720259308815002441e+00,1.367121040821075439e-01,1.093541264533996582e+00,-8.923730254173278809e-01,1.532300710678100586e+00,7.155159711837768555e-01,8.152310550212860107e-02,9.230313301086425781e-01,-9.153751730918884277e-01,1.705600261688232422e+00,-6.529423594474792480e-02,1.031523346900939941e+00,-6.912923455238342285e-01,4.220067262649536133e-01,2.075048685073852539e+00
3.050073683261871338e-01,-2.455765008926391602e+00,2.809364199638366699e-01,8.086270093917846680e-01,-1.418701171875000000e+00,-4.433007836341857910e-01,8.223439753055572510e-02,-7.987653613090515137e-01,-1.400055408477783203e+00,3.506377637386322021e-01,-7.295407652854919434e-01,2.836387753486633301e-01,-7.951242327690124512e-01,-3.561823964118957520e-01,-1.096791699528694153e-01,-1.914361864328384399e-01,-4.080000519752502441e-01,1.662361994385719299e-02,-1.664754152297973633e-01,-5.805770158767700195e-01,-1.069717332720756531e-01,2.393890619277954102e-01,1.109943032264709473e+00,1.608038306236267090e+00,1.140415430068969727e+00,-1.341683745384216309e+00,1.671852946281433105e+00,2.404964685440063477e+00,5.186782404780387878e-02,-6.887052059173583984e-01,-3.099977374076843262e-01,-2.824174642562866211e+00,-5.175691843032836914e-01,-8.761135935783386230e-01,8.122521638870239258e-01,8.043918609619140625e-01,-7.112273573875427246e-01,-9.019477963447570801e-01,3.074752092361450195e-01,1.270473241806030273e+00,1.047535181045532227e+00,-1.507366299629211426e+00,-1.211906313896179199e+00,8.190255761146545410e-01,-8.174183964729309082e-01,2.163400173187255859e+00,5.837083458900451660e-01,1.042808219790458679e-01,1.294949054718017578e-01,-2.817322313785552979e-01,-6.891605257987976074e-01,2.527482509613037109e-01,-3.988475799560546875e-01,-7.850827574729919434e-01,3.386538922786712646e-01,-1.615532040596008301e+00,7.114347815513610840e-01,-1.412327140569686890e-01
1.432009339332580566e+00,-5.098605751991271973e-01,1.919982790946960449e+00,1.218589425086975098e+00,2.101454257965087891e+00,-7.623923420906066895e-01,-6.680051684379577637e-01,4.945290833711624146e-02,2.211915850639343262e-01,2.512211799621582031e+00,-1.202055290341377258e-01,4.076314568519592285e-01,6.997081041336059570e-01,2.161431759595870972e-01,6.130698323249816895e-01,6.080922484397888184e-01,-5.753467679023742676e-01,1.135963872075080872e-01,2.707783281803131104e-01,2.698930799961090088e-01,-7.263363152742385864e-02,1.479988694190979004e+00,5.499441623687744141e-01,-1.105060242116451263e-02,-1.140722632408142090e-01,-1.107120156288146973e+00,-3.898683488368988037e-01,5.928025841712951660e-01,1.382170438766479492e+00,-1.338158130645751953e+00,-9.625700861215591431e-02,-1.025542259216308594e+00,1.025821447372436523e+00,3.303613364696502686e-01,-9.664148092269897461e-01,1.469040274620056152e+00,-4.628507494926452637e-01,8.757395744323730469e-01,5.570640563964843750e-01,-1.098176598548889160e+00,-1.548500299453735352e+00,-9.612063765525817871e-01,9.163585305213928223e-01,8.377829939126968384e-02,2.326021432876586914e+00,1.805971145629882812e+00,-1.020454049110412598e+00,1.246177434921264648e+00,-1.231613636016845703e+00,-4.579082727432250977e-01,5.210397839546203613e-01,1.574782609939575195e+00,2.487425565719604492e+00,-1.499432086944580078e+00,1.215586811304092407e-01,-2.665723323822021484e+00,-2.844204902648925781e-01,1.323997735977172852e+00
-4.728743433952331543e-01,-1.090738654136657715e+00,-1.730200529098510742e+00,1.146899104118347168e+00,2.565125226974487305e-01,-8.923680186271667480e-01,1.698945879936218262e+00,4.731563925743103027e-01,2.096184730529785156e+00,1.225604891777038574e+00,-2.051310688257217407e-01,7.654575705528259277e-01,8.896807432174682617e-01,-6.353241205215454102e-01,-6.497129797935485840e-02,-8.969760686159133911e-02,4.098439514636993408e-01,1.185250997543334961e+00,-1.891562491655349731e-01,6.743721961975097656e-01,-1.379869431257247925e-01,3.647679835557937622e-02,-1.097426772117614746e+00,-1.367219537496566772e-01,-1.142116904258728027e+00,-3.175240039825439453e+00,-4.468190371990203857e-01,-1.845134645700454712e-01,1.454267859458923340e+00,7.167949676513671875e-01,-6.538013815879821777e-01,-1.294239908456802368e-01,-2.392606139183044434e-01,-9.994701147079467773e-01,9.699948430061340332e-01,5.414155125617980957e-02,-1.477416872978210449e+00,-1.226494789123535156e+00,3.261072039604187012e-01,9.908198714256286621e-01,-1.804745644330978394e-01,-5.494404435157775879e-01,2.637037634849548340e-01,-1.872097253799438477e+00,-5.951613187789916992e-01,-1.511221826076507568e-01,-1.899804621934890747e-01,-1.409319758415222168e+00,7.397807240486145020e-01,8.977959156036376953e-01,4.852254092693328857e-01,1.218111395835876465e+00,-4.641437828540802002e-01,2.475377559661865234e+00,2.301886796951293945e+00,4.429348707199096680e-01,-3.377551436424255371e-01,1.105460405349731445e+00
-1.041378259658813477e+00,1.716923832893371582e+00,-1.600810647010803223e+00,4.738445878028869629e-01,-4.494233727455139160e-01,1.945194005966186523e+00,7.149218916893005371e-01,5.699920058250427246e-01,-7.686715722084045410e-01,-9.097464084625244141e-01,-1.014723181724548340e-01,-2.522419929504394531e+00,2.018202841281890869e-02,-1.050734400749206543e+00,-6.349892616271972656e-01,7.984280586242675781e-01,-3.240534365177154541e-01,2.125481128692626953e+00,-5.341504216194152832e-01,9.944925904273986816e-01,-3.529656231403350830e-01,7.797520756721496582e-01,1.756846427917480469e+00,-4.553266763687133789e-01,-4.038467407226562500e-01,1.731810808181762695e+00,1.807691454887390137e+00,-3.609428703784942627e-01,5.338992476463317871e-01,1.566877007484436035e+00,1.401570200920104980e+00,1.282389760017395020e+00,5.587360858917236328e-01,-3.972961008548736572e-01,5.883505344390869141e-01,-5.927293896675109863e-01,6.692982316017150879e-01,4.991339445114135742e-01,9.546657204627990723e-01,-8.484648466110229492e-01,6.257060170173645020e-01,-8.093972802162170410e-01,-1.695705533027648926e+00,6.547322273254394531e-01,1.468998670578002930e+00,-5.871652960777282715e-01,1.208368062973022461e+00,1.092227101325988770e+00,4.260107278823852539e-01,1.840935088694095612e-02,-6.624968647956848145e-01,-8.167229294776916504e-01,5.094240903854370117e-01,-6.859666854143142700e-02,-1.025321960449218750e+00,7.246135473251342773e-01,6.579967737197875977e-01,2.944758236408233643e-01
7.714432477951049805e-01,-1.096614599227905273e+00,1.486867964267730713e-01,-4.143738150596618652e-01,1.538883894681930542e-01,1.991797208786010742e+00,1.507895350456237793e+00,2.697626315057277679e-02,8.497285842895507812e-01,3.089212626218795776e-02,-1.118904352188110352e+00,-6.661287546157836914e-01,-1.005721092224121094e+00,1.735924363136291504e+00,1.040583178400993347e-01,1.018613457679748535e+00,-2.538987994194030762e-01,-1.345918893814086914e+00,1.391242891550064087e-01,-1.373811721801757812e+00,1.084741950035095215e+00,2.765679657459259033e-01,5.130358338356018066e-01,1.129136562347412109e+00,8.446296453475952148e-01,4.413322731852531433e-02,-1.128533244132995605e+00,-2.518184781074523926e-01,-8.943921327590942383e-01,2.159327268600463867e+00,-1.257775425910949707e-01,1.566174864768981934e+00,-8.995798975229263306e-02,-2.720519006252288818e-01,1.571974009275436401e-01,1.042468905448913574e+00,-1.511970400810241699e+00,1.422604680061340332e+00,-2.365995496511459351e-01,-5.118380188941955566e-01,-1.052277207374572754e+00,-9.515737295150756836e-01,-4.971597790718078613e-01,1.286102175712585449e+00,3.777984380722045898e-01,-1.176515370607376099e-01,-5.456947684288024902e-01,-8.768398165702819824e-01,2.352245301008224487e-01,-3.208811283111572266e-01,-7.939156293869018555e-01,3.218388259410858154e-01,7.978630661964416504e-01,-9.126758575439453125e-02,-2.677108049392700195e+00,4.672398567199707031e-01,1.421297550201416016e+00,8.404143452644348145e-01
1.272784471511840820e+00,-2.016889810562133789e+00,9.396917223930358887e-01,4.648886322975158691e-01,1.050614118576049805e+00,7.924211025238037109e-01,8.399178981781005859e-01,-3.681978583335876465e-01,5.053077265620231628e-02,7.158428430557250977e-01,4.548985660076141357e-01,-2.101795524358749390e-01,3.708782494068145752e-01,-1.816004663705825806e-01,8.810040950775146484e-01,-4.427318274974822998e-01,-5.780214816331863403e-02,1.328215956687927246e+00,1.572526216506958008e+00,-7.100498676300048828e-01,-5.219782590866088867e-01,-8.582245707511901855e-01,1.762588024139404297e+00,1.727740287780761719e+00,4.916119948029518127e-02,1.456832170486450195e+00,1.822999954223632812e+00,7.712231278419494629e-01,-1.459607362747192383e+00,8.705995678901672363e-01,-1.185299634933471680e+00,-1.228926301002502441e+00,-1.124212265014648438e+00,2.675196409225463867e+00,5.898065567016601562e-01,-1.757934689521789551e+00,-6.563846468925476074e-01,7.326095700263977051e-01,-1.068284511566162109e+00,1.104837134480476379e-01,-1.208217501640319824e+00,4.095291197299957275e-01,2.782319068908691406e+00,-1.240890979766845703e+00,-2.266324609518051147e-01,1.864742994308471680e+00,1.901503562927246094e+00,-1.388162016868591309e+00,4.528710842132568359e-01,-1.180505156517028809e+00,4.934526085853576660e-01,-2.842012941837310791e-01,4.970061480998992920e-01,-8.866775631904602051e-01,1.387417197227478027e+00,-4.406352639198303223e-01,-1.168086409568786621e+00,-4.956843256950378418e-01
6.122903227806091309e-01,-6.714512407779693604e-02,-8.292410373687744141e-01,1.138642668724060059e+00,-1.098770797252655029e-01,1.699078977108001709e-01,1.021006822586059570e+00,4.209830611944198608e-02,-1.405916929244995117e+00,4.415671229362487793e-01,-4.979311525821685791e-01,7.821280956268310547e-01,7.935070246458053589e-02,1.381183564662933350e-01,3.606900870800018311e-01,1.448271751403808594e+00,2.964012622833251953e-01,4.117293357849121094e-01,5.692675113677978516e-01,-1.352954626083374023e+00,6.000917777419090271e-02,-5.316784381866455078e-01,-1.620652437210083008e+00,-1.531868726015090942e-01,-9.422606974840164185e-02,-1.119063735008239746e+00,8.088275194168090820e-01,4.594600498676300049e-01,1.144505620002746582e+00,1.849641561508178711e+00,9.829732775688171387e-01,7.792360782623291016e-01,-3.303580880165100098e-01,9.266003370285034180e-01,-8.742714524269104004e-01,-9.125355631113052368e-02,7.863557934761047363e-01,5.217705965042114258e-01,9.136017411947250366e-02,-2.633198723196983337e-02,7.416707873344421387e-01,9.100452810525894165e-02,-1.053007245063781738e+00,6.845762133598327637e-01,6.854344904422760010e-02,2.830103039741516113e-01,-3.704362213611602783e-01,1.178050875663757324e+00,-1.125611782073974609e+00,2.560355067253112793e-01,1.294996857643127441e+00,1.136939764022827148e+00,3.246237337589263916e-01,-3.708966672420501709e-01,6.288122534751892090e-01,1.133691072463989258e+00,2.699996232986450195e+00,-8.301596343517303467e-02
-1.758297383785247803e-01,-4.895247220993041992e-01,-1.462131261825561523e+00,4.513976573944091797e-01,1.409549117088317871e+00,-1.963142514228820801e+00,1.578275322914123535e+00,-1.042055860161781311e-01,-1.866924285888671875e+00,1.426970720291137695e+00,-4.622824788093566895e-01,6.306136250495910645e-01,-1.068728566169738770e+00,6.521655917167663574e-01,-1.078224740922451019e-02,9.428381174802780151e-02,1.496143579483032227e+00,5.631745457649230957e-01,1.277621150016784668e+00,-1.128969907760620117e+00,-1.636370897293090820e+00,-1.194281101226806641e+00,4.463335573673248291e-01,-3.982933461666107178e-01,8.608746528625488281e-02,-1.019252538681030273e+00,1.788141205906867981e-02,1.017599225044250488e+00,-1.809266090393066406e+00,9.358592033386230469e-01,-3.104600906372070312e-01,3.684980869293212891e-01,2.357205897569656372e-01,7.977440953254699707e-01,-3.693967461585998535e-01,-1.476169228553771973e+00,-4.609605073928833008e-01,1.786527186632156372e-01,-5.819106101989746094e-01,-1.765867471694946289e+00,4.829088449478149414e-01,-1.712455511093139648e+00,2.043212413787841797e+00,1.701292991638183594e+00,1.069616913795471191e+00,7.800753116607666016e-01,-8.198689818382263184e-01,-7.120127230882644653e-02,1.281153783202171326e-02,-6.083901524543762207e-01,-2.905231714248657227e-01,1.136964559555053711e+00,-2.582231760025024414e-01,6.985449194908142090e-01,1.011940240859985352e+00,-2.799629867076873779e-01,-1.203174889087677002e-01,-4.973246157169342041e-01
